Leitura,Data 
1.323,2018-12-01 12:56:11
1.309,2018-12-01 12:56:12
1.313,2018-12-01 12:56:13
1.328,2018-12-01 12:56:14
1.309,2018-12-01 12:56:15
1.318,2018-12-01 12:56:17
1.304,2018-12-01 12:56:18
1.318,2018-12-01 12:56:19
1.313,2018-12-01 12:56:20
1.318,2018-12-01 12:56:21
1.348,2018-12-01 12:56:22
1.343,2018-12-01 12:56:24
1.333,2018-12-01 12:56:25
1.333,2018-12-01 12:56:26
1.348,2018-12-01 12:56:27
1.338,2018-12-01 12:56:28
1.353,2018-12-01 12:56:30
1.338,2018-12-01 12:56:31
1.328,2018-12-01 12:56:32
1.333,2018-12-01 12:56:33
1.333,2018-12-01 12:56:34
1.343,2018-12-01 12:56:35
1.357,2018-12-01 12:56:36
1.348,2018-12-01 12:56:38
1.343,2018-12-01 12:56:39
1.353,2018-12-01 12:56:40
1.333,2018-12-01 12:56:41
1.333,2018-12-01 12:56:42
1.348,2018-12-01 12:56:43
1.343,2018-12-01 12:56:45
1.343,2018-12-01 12:56:46
1.357,2018-12-01 12:56:47
1.367,2018-12-01 12:56:48
1.348,2018-12-01 12:56:49
1.367,2018-12-01 12:56:50
1.348,2018-12-01 12:56:51
1.338,2018-12-01 12:56:53
1.348,2018-12-01 12:56:54
1.353,2018-12-01 12:56:55
1.353,2018-12-01 12:56:56
1.357,2018-12-01 12:56:57
1.367,2018-12-01 12:56:59
1.353,2018-12-01 12:57:00
1.353,2018-12-01 12:57:01
1.367,2018-12-01 12:57:02
1.367,2018-12-01 12:57:03
1.367,2018-12-01 12:57:04
1.382,2018-12-01 12:57:05
1.372,2018-12-01 12:57:06
1.362,2018-12-01 12:57:08
1.377,2018-12-01 12:57:09
1.372,2018-12-01 12:57:10
1.377,2018-12-01 12:57:11
1.392,2018-12-01 12:57:12
1.382,2018-12-01 12:57:13
1.382,2018-12-01 12:57:15
1.392,2018-12-01 12:57:16
1.401,2018-12-01 12:57:17
1.406,2018-12-01 12:57:18
1.387,2018-12-01 12:57:19
1.387,2018-12-01 12:57:20
1.396,2018-12-01 12:57:22
1.396,2018-12-01 12:57:23
1.401,2018-12-01 12:57:24
1.406,2018-12-01 12:57:25
1.392,2018-12-01 12:57:26
1.396,2018-12-01 12:57:27
1.406,2018-12-01 12:57:29
1.406,2018-12-01 12:57:30
1.416,2018-12-01 12:57:31
1.426,2018-12-01 12:57:32
1.426,2018-12-01 12:57:33
1.411,2018-12-01 12:57:34
1.411,2018-12-01 12:57:36
1.416,2018-12-01 12:57:37
1.416,2018-12-01 12:57:38
1.416,2018-12-01 12:57:39
1.436,2018-12-01 12:57:40
1.426,2018-12-01 12:57:41
1.421,2018-12-01 12:57:43
1.426,2018-12-01 12:57:44
1.426,2018-12-01 12:57:45
1.431,2018-12-01 12:57:46
1.436,2018-12-01 12:57:47
1.436,2018-12-01 12:57:48
1.44,2018-12-01 12:57:50
1.44,2018-12-01 12:57:51
1.445,2018-12-01 12:57:52
1.44,2018-12-01 12:57:53
1.44,2018-12-01 12:57:54
1.455,2018-12-01 12:57:55
1.45,2018-12-01 12:57:56
1.45,2018-12-01 12:57:58
1.445,2018-12-01 12:57:59
1.455,2018-12-01 12:58:00
1.479,2018-12-01 12:58:01
1.47,2018-12-01 12:58:02
1.46,2018-12-01 12:58:03
1.47,2018-12-01 12:58:04
1.479,2018-12-01 12:58:06
1.479,2018-12-01 12:58:07
1.46,2018-12-01 12:58:08
1.479,2018-12-01 12:58:09
1.465,2018-12-01 12:58:10
1.489,2018-12-01 12:58:11
1.475,2018-12-01 12:58:13
1.479,2018-12-01 12:58:14
1.484,2018-12-01 12:58:15
1.479,2018-12-01 12:58:16
1.494,2018-12-01 12:58:17
1.484,2018-12-01 12:58:18
1.489,2018-12-01 12:58:20
1.484,2018-12-01 12:58:21
1.494,2018-12-01 12:58:22
1.494,2018-12-01 12:58:23
1.504,2018-12-01 12:58:24
1.499,2018-12-01 12:58:25
1.494,2018-12-01 12:58:27
1.514,2018-12-01 12:58:28
1.504,2018-12-01 12:58:29
1.499,2018-12-01 12:58:30
1.504,2018-12-01 12:58:31
1.509,2018-12-01 12:58:32
1.509,2018-12-01 12:58:34
1.514,2018-12-01 12:58:35
1.514,2018-12-01 12:58:36
1.519,2018-12-01 12:58:37
1.523,2018-12-01 12:58:38
1.533,2018-12-01 12:58:39
1.519,2018-12-01 12:58:40
1.528,2018-12-01 12:58:42
1.528,2018-12-01 12:58:43
1.523,2018-12-01 12:58:44
1.533,2018-12-01 12:58:45
1.533,2018-12-01 12:58:46
1.528,2018-12-01 12:58:47
1.538,2018-12-01 12:58:48
1.533,2018-12-01 12:58:50
1.543,2018-12-01 12:58:51
1.538,2018-12-01 12:58:52
1.548,2018-12-01 12:58:53
1.553,2018-12-01 12:58:54
1.553,2018-12-01 12:58:55
1.558,2018-12-01 12:58:57
1.548,2018-12-01 12:58:58
1.558,2018-12-01 12:58:59
1.582,2018-12-01 12:59:00
1.563,2018-12-01 12:59:01
1.563,2018-12-01 12:59:02
1.582,2018-12-01 12:59:04
1.587,2018-12-01 12:59:05
1.577,2018-12-01 12:59:06
1.592,2018-12-01 12:59:07
1.577,2018-12-01 12:59:08
1.577,2018-12-01 12:59:09
1.587,2018-12-01 12:59:11
1.587,2018-12-01 12:59:12
1.602,2018-12-01 12:59:13
1.592,2018-12-01 12:59:14
1.602,2018-12-01 12:59:15
1.602,2018-12-01 12:59:16
1.602,2018-12-01 12:59:18
1.606,2018-12-01 12:59:19
1.606,2018-12-01 12:59:20
1.626,2018-12-01 12:59:21
1.626,2018-12-01 12:59:22
1.616,2018-12-01 12:59:23
1.616,2018-12-01 12:59:25
1.621,2018-12-01 12:59:26
1.616,2018-12-01 12:59:27
1.626,2018-12-01 12:59:28
1.646,2018-12-01 12:59:29
1.626,2018-12-01 12:59:30
1.631,2018-12-01 12:59:31
1.65,2018-12-01 12:59:33
1.66,2018-12-01 12:59:34
1.636,2018-12-01 12:59:35
1.655,2018-12-01 12:59:36
1.655,2018-12-01 12:59:37
1.665,2018-12-01 12:59:38
1.66,2018-12-01 12:59:39
1.665,2018-12-01 12:59:41
1.665,2018-12-01 12:59:42
1.66,2018-12-01 12:59:43
1.665,2018-12-01 12:59:44
1.66,2018-12-01 12:59:45
1.685,2018-12-01 12:59:46
1.67,2018-12-01 12:59:48
1.675,2018-12-01 12:59:49
1.685,2018-12-01 12:59:50
1.67,2018-12-01 12:59:51
1.67,2018-12-01 12:59:52
1.67,2018-12-01 12:59:53
1.675,2018-12-01 12:59:55
1.675,2018-12-01 12:59:56
1.68,2018-12-01 12:59:57
1.685,2018-12-01 12:59:58
1.685,2018-12-01 13:00:00
1.689,2018-12-01 13:00:00
1.699,2018-12-01 13:00:02
1.689,2018-12-01 13:00:03
1.699,2018-12-01 13:00:04
1.704,2018-12-01 13:00:05
1.709,2018-12-01 13:00:06
1.714,2018-12-01 13:00:07
1.694,2018-12-01 13:00:09
1.689,2018-12-01 13:00:10
1.699,2018-12-01 13:00:11
1.694,2018-12-01 13:00:12
1.714,2018-12-01 13:00:13
1.699,2018-12-01 13:00:14
1.719,2018-12-01 13:00:16
1.704,2018-12-01 13:00:17
1.709,2018-12-01 13:00:18
1.724,2018-12-01 13:00:19
1.719,2018-12-01 13:00:20
1.724,2018-12-01 13:00:21
1.714,2018-12-01 13:00:22
1.704,2018-12-01 13:00:24
1.714,2018-12-01 13:00:25
1.719,2018-12-01 13:00:26
1.733,2018-12-01 13:00:27
1.714,2018-12-01 13:00:28
1.719,2018-12-01 13:00:29
1.719,2018-12-01 13:00:31
1.724,2018-12-01 13:00:32
1.714,2018-12-01 13:00:33
1.724,2018-12-01 13:00:34
1.719,2018-12-01 13:00:35
1.738,2018-12-01 13:00:36
1.748,2018-12-01 13:00:37
1.729,2018-12-01 13:00:39
1.729,2018-12-01 13:00:40
1.719,2018-12-01 13:00:41
1.733,2018-12-01 13:00:42
1.729,2018-12-01 13:00:43
1.729,2018-12-01 13:00:44
1.733,2018-12-01 13:00:46
1.729,2018-12-01 13:00:47
1.724,2018-12-01 13:00:48
1.733,2018-12-01 13:00:49
1.738,2018-12-01 13:00:50
1.733,2018-12-01 13:00:51
1.738,2018-12-01 13:00:53
1.753,2018-12-01 13:00:54
1.738,2018-12-01 13:00:55
1.738,2018-12-01 13:00:56
1.753,2018-12-01 13:00:57
1.738,2018-12-01 13:00:58
1.743,2018-12-01 13:01:00
1.738,2018-12-01 13:01:01
1.733,2018-12-01 13:01:02
1.743,2018-12-01 13:01:03
1.753,2018-12-01 13:01:04
1.758,2018-12-01 13:01:05
1.748,2018-12-01 13:01:07
1.733,2018-12-01 13:01:08
1.738,2018-12-01 13:01:09
1.753,2018-12-01 13:01:10
1.753,2018-12-01 13:01:11
1.753,2018-12-01 13:01:12
1.763,2018-12-01 13:01:13
1.753,2018-12-01 13:01:15
1.748,2018-12-01 13:01:16
1.743,2018-12-01 13:01:17
1.753,2018-12-01 13:01:18
1.753,2018-12-01 13:01:19
1.748,2018-12-01 13:01:20
1.743,2018-12-01 13:01:21
1.733,2018-12-01 13:01:23
1.743,2018-12-01 13:01:24
1.724,2018-12-01 13:01:25
1.743,2018-12-01 13:01:26
1.738,2018-12-01 13:01:27
1.738,2018-12-01 13:01:28
1.733,2018-12-01 13:01:30
1.733,2018-12-01 13:01:31
1.729,2018-12-01 13:01:32
1.729,2018-12-01 13:01:33
1.733,2018-12-01 13:01:34
1.714,2018-12-01 13:01:35
1.699,2018-12-01 13:01:37
1.709,2018-12-01 13:01:38
1.714,2018-12-01 13:01:39
1.704,2018-12-01 13:01:40
1.704,2018-12-01 13:01:41
1.694,2018-12-01 13:01:42
1.699,2018-12-01 13:01:44
1.704,2018-12-01 13:01:45
1.709,2018-12-01 13:01:46
1.694,2018-12-01 13:01:47
1.704,2018-12-01 13:01:48
1.689,2018-12-01 13:01:49
1.68,2018-12-01 13:01:51
1.68,2018-12-01 13:01:52
1.68,2018-12-01 13:01:53
1.68,2018-12-01 13:01:54
1.67,2018-12-01 13:01:55
1.675,2018-12-01 13:01:56
1.67,2018-12-01 13:01:58
1.68,2018-12-01 13:01:59
1.665,2018-12-01 13:02:00
1.665,2018-12-01 13:02:01
1.67,2018-12-01 13:02:02
1.665,2018-12-01 13:02:03
1.67,2018-12-01 13:02:04
1.65,2018-12-01 13:02:05
1.65,2018-12-01 13:02:07
1.641,2018-12-01 13:02:08
1.65,2018-12-01 13:02:09
1.646,2018-12-01 13:02:10
1.636,2018-12-01 13:02:11
1.641,2018-12-01 13:02:12
1.641,2018-12-01 13:02:14
1.646,2018-12-01 13:02:15
1.631,2018-12-01 13:02:16
1.626,2018-12-01 13:02:17
1.621,2018-12-01 13:02:19
1.621,2018-12-01 13:02:19
1.616,2018-12-01 13:02:21
1.611,2018-12-01 13:02:22
1.621,2018-12-01 13:02:23
1.606,2018-12-01 13:02:24
1.606,2018-12-01 13:02:25
1.602,2018-12-01 13:02:26
1.592,2018-12-01 13:02:28
1.592,2018-12-01 13:02:29
1.587,2018-12-01 13:02:30
1.582,2018-12-01 13:02:31
1.582,2018-12-01 13:02:32
1.577,2018-12-01 13:02:33
1.577,2018-12-01 13:02:35
1.567,2018-12-01 13:02:36
1.558,2018-12-01 13:02:37
1.563,2018-12-01 13:02:38
1.553,2018-12-01 13:02:39
1.553,2018-12-01 13:02:40
1.558,2018-12-01 13:02:42
1.558,2018-12-01 13:02:43
1.538,2018-12-01 13:02:44
1.538,2018-12-01 13:02:45
1.543,2018-12-01 13:02:46
1.533,2018-12-01 13:02:47
1.533,2018-12-01 13:02:48
1.528,2018-12-01 13:02:50
1.523,2018-12-01 13:02:51
1.514,2018-12-01 13:02:52
1.509,2018-12-01 13:02:53
1.509,2018-12-01 13:02:54
1.509,2018-12-01 13:02:55
1.504,2018-12-01 13:02:56
1.494,2018-12-01 13:02:58
1.499,2018-12-01 13:02:59
1.484,2018-12-01 13:03:00
1.494,2018-12-01 13:03:01
1.484,2018-12-01 13:03:02
1.47,2018-12-01 13:03:04
1.475,2018-12-01 13:03:05
1.475,2018-12-01 13:03:06
1.47,2018-12-01 13:03:07
1.455,2018-12-01 13:03:08
1.46,2018-12-01 13:03:09
1.45,2018-12-01 13:03:10
1.445,2018-12-01 13:03:12
1.445,2018-12-01 13:03:13
1.445,2018-12-01 13:03:14
1.44,2018-12-01 13:03:15
1.436,2018-12-01 13:03:16
1.431,2018-12-01 13:03:17
1.431,2018-12-01 13:03:19
1.421,2018-12-01 13:03:20
1.411,2018-12-01 13:03:21
1.411,2018-12-01 13:03:22
1.406,2018-12-01 13:03:23
1.406,2018-12-01 13:03:24
1.406,2018-12-01 13:03:26
1.387,2018-12-01 13:03:27
1.392,2018-12-01 13:03:28
1.382,2018-12-01 13:03:29
1.382,2018-12-01 13:03:30
1.377,2018-12-01 13:03:31
1.382,2018-12-01 13:03:33
1.377,2018-12-01 13:03:34
1.377,2018-12-01 13:03:35
1.372,2018-12-01 13:03:36
1.367,2018-12-01 13:03:37
1.362,2018-12-01 13:03:38
1.357,2018-12-01 13:03:40
1.362,2018-12-01 13:03:41
1.353,2018-12-01 13:03:42
1.357,2018-12-01 13:03:43
1.348,2018-12-01 13:03:44
1.338,2018-12-01 13:03:45
1.348,2018-12-01 13:03:46
1.343,2018-12-01 13:03:47
1.338,2018-12-01 13:03:49
1.328,2018-12-01 13:03:50
1.333,2018-12-01 13:03:51
1.328,2018-12-01 13:03:52
1.323,2018-12-01 13:03:53
1.323,2018-12-01 13:03:54
1.323,2018-12-01 13:03:56
1.313,2018-12-01 13:03:57
1.309,2018-12-01 13:03:58
1.304,2018-12-01 13:03:59
1.299,2018-12-01 13:04:00
1.309,2018-12-01 13:04:01
1.304,2018-12-01 13:04:03
1.299,2018-12-01 13:04:04
1.304,2018-12-01 13:04:05
1.299,2018-12-01 13:04:06
1.299,2018-12-01 13:04:07
1.294,2018-12-01 13:04:08
1.294,2018-12-01 13:04:10
1.294,2018-12-01 13:04:11
1.289,2018-12-01 13:04:12
1.284,2018-12-01 13:04:13
1.284,2018-12-01 13:04:14
1.284,2018-12-01 13:04:15
1.279,2018-12-01 13:04:17
1.284,2018-12-01 13:04:18
1.274,2018-12-01 13:04:19
1.27,2018-12-01 13:04:20
1.27,2018-12-01 13:04:21
1.27,2018-12-01 13:04:22
1.279,2018-12-01 13:04:24
1.27,2018-12-01 13:04:25
1.255,2018-12-01 13:04:26
1.265,2018-12-01 13:04:27
1.26,2018-12-01 13:04:28
1.265,2018-12-01 13:04:29
1.26,2018-12-01 13:04:30
1.255,2018-12-01 13:04:32
1.26,2018-12-01 13:04:33
1.255,2018-12-01 13:04:34
1.255,2018-12-01 13:04:35
1.255,2018-12-01 13:04:36
1.26,2018-12-01 13:04:37
1.255,2018-12-01 13:04:39
1.25,2018-12-01 13:04:40
1.25,2018-12-01 13:04:41
1.25,2018-12-01 13:04:42
1.25,2018-12-01 13:04:43
1.245,2018-12-01 13:04:44
1.245,2018-12-01 13:04:45
1.255,2018-12-01 13:04:47
1.255,2018-12-01 13:04:48
1.26,2018-12-01 13:04:49
1.255,2018-12-01 13:04:50
1.26,2018-12-01 13:04:51
1.25,2018-12-01 13:04:52
1.235,2018-12-01 13:04:54
1.235,2018-12-01 13:04:55
1.235,2018-12-01 13:04:56
1.245,2018-12-01 13:04:57
1.245,2018-12-01 13:04:58
1.245,2018-12-01 13:04:59
1.245,2018-12-01 13:05:01
1.245,2018-12-01 13:05:02
1.23,2018-12-01 13:05:03
1.24,2018-12-01 13:05:04
1.255,2018-12-01 13:05:05
1.255,2018-12-01 13:05:06
1.26,2018-12-01 13:05:08
1.255,2018-12-01 13:05:09
1.255,2018-12-01 13:05:10
1.25,2018-12-01 13:05:11
1.245,2018-12-01 13:05:12
1.25,2018-12-01 13:05:13
1.25,2018-12-01 13:05:15
1.25,2018-12-01 13:05:16
1.25,2018-12-01 13:05:17
1.24,2018-12-01 13:05:18
1.25,2018-12-01 13:05:19
1.25,2018-12-01 13:05:20
1.26,2018-12-01 13:05:22
1.255,2018-12-01 13:05:23
1.26,2018-12-01 13:05:24
1.245,2018-12-01 13:05:25
1.26,2018-12-01 13:05:26
1.26,2018-12-01 13:05:27
1.26,2018-12-01 13:05:28
1.265,2018-12-01 13:05:30
1.26,2018-12-01 13:05:31
1.255,2018-12-01 13:05:32
1.265,2018-12-01 13:05:33
1.265,2018-12-01 13:05:34
1.274,2018-12-01 13:05:35
1.274,2018-12-01 13:05:36
1.27,2018-12-01 13:05:38
1.27,2018-12-01 13:05:39
1.274,2018-12-01 13:05:40
1.274,2018-12-01 13:05:41
1.274,2018-12-01 13:05:42
1.279,2018-12-01 13:05:43
1.279,2018-12-01 13:05:45
1.289,2018-12-01 13:05:46
1.299,2018-12-01 13:05:47
1.299,2018-12-01 13:05:48
1.299,2018-12-01 13:05:49
1.294,2018-12-01 13:05:50
1.294,2018-12-01 13:05:52
1.294,2018-12-01 13:05:53
1.289,2018-12-01 13:05:54
1.299,2018-12-01 13:05:55
1.294,2018-12-01 13:05:56
1.304,2018-12-01 13:05:57
1.304,2018-12-01 13:05:59
1.309,2018-12-01 13:06:00
1.309,2018-12-01 13:06:01
1.309,2018-12-01 13:06:02
1.313,2018-12-01 13:06:03
1.309,2018-12-01 13:06:04
1.309,2018-12-01 13:06:06
1.318,2018-12-01 13:06:07
1.318,2018-12-01 13:06:08
1.313,2018-12-01 13:06:09
1.313,2018-12-01 13:06:10
1.328,2018-12-01 13:06:11
1.328,2018-12-01 13:06:13
1.328,2018-12-01 13:06:14
1.323,2018-12-01 13:06:15
1.343,2018-12-01 13:06:16
1.343,2018-12-01 13:06:17
1.343,2018-12-01 13:06:18
1.348,2018-12-01 13:06:20
1.343,2018-12-01 13:06:20
1.353,2018-12-01 13:06:22
1.353,2018-12-01 13:06:23
1.348,2018-12-01 13:06:24
1.338,2018-12-01 13:06:25
1.343,2018-12-01 13:06:26
1.338,2018-12-01 13:06:27
1.343,2018-12-01 13:06:29
1.338,2018-12-01 13:06:30
1.343,2018-12-01 13:06:31
1.343,2018-12-01 13:06:32
1.343,2018-12-01 13:06:33
1.348,2018-12-01 13:06:34
1.348,2018-12-01 13:06:36
1.348,2018-12-01 13:06:37
1.343,2018-12-01 13:06:38
1.353,2018-12-01 13:06:39
1.348,2018-12-01 13:06:40
1.353,2018-12-01 13:06:41
1.353,2018-12-01 13:06:43
1.357,2018-12-01 13:06:44
1.348,2018-12-01 13:06:45
1.357,2018-12-01 13:06:46
1.353,2018-12-01 13:06:47
1.348,2018-12-01 13:06:48
1.362,2018-12-01 13:06:50
1.353,2018-12-01 13:06:51
1.348,2018-12-01 13:06:52
1.362,2018-12-01 13:06:53
1.353,2018-12-01 13:06:54
1.362,2018-12-01 13:06:55
1.362,2018-12-01 13:06:57
1.362,2018-12-01 13:06:58
1.367,2018-12-01 13:06:59
1.362,2018-12-01 13:07:00
1.362,2018-12-01 13:07:01
1.362,2018-12-01 13:07:02
1.362,2018-12-01 13:07:03
1.367,2018-12-01 13:07:05
1.382,2018-12-01 13:07:06
1.362,2018-12-01 13:07:07
1.382,2018-12-01 13:07:08
1.367,2018-12-01 13:07:09
1.372,2018-12-01 13:07:10
1.372,2018-12-01 13:07:11
1.362,2018-12-01 13:07:13
1.367,2018-12-01 13:07:14
1.367,2018-12-01 13:07:15
1.372,2018-12-01 13:07:16
1.367,2018-12-01 13:07:17
1.377,2018-12-01 13:07:18
1.367,2018-12-01 13:07:20
1.377,2018-12-01 13:07:21
1.377,2018-12-01 13:07:22
1.372,2018-12-01 13:07:23
1.387,2018-12-01 13:07:24
1.387,2018-12-01 13:07:25
1.392,2018-12-01 13:07:27
1.387,2018-12-01 13:07:28
1.392,2018-12-01 13:07:29
1.392,2018-12-01 13:07:30
1.406,2018-12-01 13:07:31
1.377,2018-12-01 13:07:32
1.377,2018-12-01 13:07:34
1.377,2018-12-01 13:07:35
1.377,2018-12-01 13:07:36
1.387,2018-12-01 13:07:37
1.392,2018-12-01 13:07:38
1.396,2018-12-01 13:07:39
1.411,2018-12-01 13:07:41
1.392,2018-12-01 13:07:42
1.396,2018-12-01 13:07:43
1.392,2018-12-01 13:07:44
1.396,2018-12-01 13:07:45
1.406,2018-12-01 13:07:46
1.387,2018-12-01 13:07:48
1.401,2018-12-01 13:07:49
1.396,2018-12-01 13:07:50
1.401,2018-12-01 13:07:51
1.392,2018-12-01 13:07:52
1.396,2018-12-01 13:07:53
1.387,2018-12-01 13:07:55
1.401,2018-12-01 13:07:56
1.387,2018-12-01 13:07:57
1.396,2018-12-01 13:07:58
1.392,2018-12-01 13:07:59
1.392,2018-12-01 13:08:00
1.396,2018-12-01 13:08:01
1.396,2018-12-01 13:08:03
1.396,2018-12-01 13:08:04
1.411,2018-12-01 13:08:05
1.396,2018-12-01 13:08:06
1.401,2018-12-01 13:08:07
1.401,2018-12-01 13:08:08
1.416,2018-12-01 13:08:10
1.421,2018-12-01 13:08:11
1.416,2018-12-01 13:08:12
1.416,2018-12-01 13:08:13
1.421,2018-12-01 13:08:14
1.426,2018-12-01 13:08:15
1.426,2018-12-01 13:08:16
1.406,2018-12-01 13:08:18
1.406,2018-12-01 13:08:19
1.411,2018-12-01 13:08:20
1.421,2018-12-01 13:08:21
1.416,2018-12-01 13:08:22
1.411,2018-12-01 13:08:23
1.416,2018-12-01 13:08:25
1.421,2018-12-01 13:08:26
1.436,2018-12-01 13:08:27
1.436,2018-12-01 13:08:28
1.436,2018-12-01 13:08:29
1.44,2018-12-01 13:08:30
1.436,2018-12-01 13:08:32
1.445,2018-12-01 13:08:33
1.44,2018-12-01 13:08:34
1.436,2018-12-01 13:08:35
1.431,2018-12-01 13:08:36
1.44,2018-12-01 13:08:37
1.436,2018-12-01 13:08:39
1.44,2018-12-01 13:08:40
1.436,2018-12-01 13:08:41
1.44,2018-12-01 13:08:42
1.44,2018-12-01 13:08:43
1.445,2018-12-01 13:08:44
1.445,2018-12-01 13:08:46
1.445,2018-12-01 13:08:47
1.455,2018-12-01 13:08:48
1.45,2018-12-01 13:08:49
1.45,2018-12-01 13:08:50
1.465,2018-12-01 13:08:51
1.455,2018-12-01 13:08:53
1.45,2018-12-01 13:08:53
1.46,2018-12-01 13:08:55
1.465,2018-12-01 13:08:56
1.46,2018-12-01 13:08:57
1.46,2018-12-01 13:08:58
1.479,2018-12-01 13:09:00
1.47,2018-12-01 13:09:01
1.475,2018-12-01 13:09:02
1.47,2018-12-01 13:09:03
1.47,2018-12-01 13:09:04
1.47,2018-12-01 13:09:05
1.465,2018-12-01 13:09:06
1.479,2018-12-01 13:09:07
1.479,2018-12-01 13:09:09
1.47,2018-12-01 13:09:10
1.479,2018-12-01 13:09:11
1.479,2018-12-01 13:09:12
1.479,2018-12-01 13:09:13
1.484,2018-12-01 13:09:14
1.494,2018-12-01 13:09:16
1.484,2018-12-01 13:09:17
1.489,2018-12-01 13:09:18
1.489,2018-12-01 13:09:19
1.494,2018-12-01 13:09:20
1.494,2018-12-01 13:09:21
1.504,2018-12-01 13:09:23
1.499,2018-12-01 13:09:24
1.499,2018-12-01 13:09:25
1.494,2018-12-01 13:09:26
1.504,2018-12-01 13:09:27
1.499,2018-12-01 13:09:28
1.504,2018-12-01 13:09:30
1.504,2018-12-01 13:09:31
1.514,2018-12-01 13:09:32
1.509,2018-12-01 13:09:33
1.509,2018-12-01 13:09:34
1.509,2018-12-01 13:09:35
1.514,2018-12-01 13:09:37
1.504,2018-12-01 13:09:38
1.509,2018-12-01 13:09:39
1.509,2018-12-01 13:09:40
1.519,2018-12-01 13:09:41
1.509,2018-12-01 13:09:42
1.519,2018-12-01 13:09:43
1.514,2018-12-01 13:09:45
1.514,2018-12-01 13:09:46
1.509,2018-12-01 13:09:47
1.514,2018-12-01 13:09:48
1.514,2018-12-01 13:09:49
1.504,2018-12-01 13:09:50
1.504,2018-12-01 13:09:51
1.504,2018-12-01 13:09:53
1.504,2018-12-01 13:09:54
1.504,2018-12-01 13:09:55
1.514,2018-12-01 13:09:56
1.504,2018-12-01 13:09:57
1.514,2018-12-01 13:09:58
1.514,2018-12-01 13:10:00
1.509,2018-12-01 13:10:01
1.504,2018-12-01 13:10:02
1.504,2018-12-01 13:10:03
1.509,2018-12-01 13:10:05
1.514,2018-12-01 13:10:05
1.509,2018-12-01 13:10:07
1.504,2018-12-01 13:10:08
1.514,2018-12-01 13:10:09
1.514,2018-12-01 13:10:10
1.514,2018-12-01 13:10:11
1.514,2018-12-01 13:10:12
1.514,2018-12-01 13:10:14
1.519,2018-12-01 13:10:15
1.523,2018-12-01 13:10:16
1.523,2018-12-01 13:10:17
1.523,2018-12-01 13:10:18
1.523,2018-12-01 13:10:19
1.523,2018-12-01 13:10:21
1.523,2018-12-01 13:10:22
1.523,2018-12-01 13:10:23
1.519,2018-12-01 13:10:24
1.523,2018-12-01 13:10:25
1.523,2018-12-01 13:10:26
1.523,2018-12-01 13:10:27
1.523,2018-12-01 13:10:29
1.523,2018-12-01 13:10:30
1.538,2018-12-01 13:10:31
1.519,2018-12-01 13:10:32
1.523,2018-12-01 13:10:33
1.523,2018-12-01 13:10:34
1.519,2018-12-01 13:10:36
1.523,2018-12-01 13:10:37
1.528,2018-12-01 13:10:38
1.523,2018-12-01 13:10:39
1.523,2018-12-01 13:10:40
1.523,2018-12-01 13:10:41
1.519,2018-12-01 13:10:42
1.523,2018-12-01 13:10:44
1.523,2018-12-01 13:10:45
1.523,2018-12-01 13:10:46
1.523,2018-12-01 13:10:47
1.523,2018-12-01 13:10:48
1.528,2018-12-01 13:10:50
1.528,2018-12-01 13:10:51
1.528,2018-12-01 13:10:52
1.514,2018-12-01 13:10:53
1.533,2018-12-01 13:10:54
1.519,2018-12-01 13:10:55
1.523,2018-12-01 13:10:56
1.528,2018-12-01 13:10:58
1.528,2018-12-01 13:10:59
1.523,2018-12-01 13:11:00
1.523,2018-12-01 13:11:01
1.528,2018-12-01 13:11:02
1.528,2018-12-01 13:11:03
1.528,2018-12-01 13:11:05
1.533,2018-12-01 13:11:06
1.519,2018-12-01 13:11:07
1.528,2018-12-01 13:11:08
1.528,2018-12-01 13:11:09
1.528,2018-12-01 13:11:10
1.523,2018-12-01 13:11:12
1.523,2018-12-01 13:11:13
1.519,2018-12-01 13:11:14
1.514,2018-12-01 13:11:15
1.519,2018-12-01 13:11:16
1.523,2018-12-01 13:11:17
1.519,2018-12-01 13:11:19
1.523,2018-12-01 13:11:20
1.523,2018-12-01 13:11:21
1.538,2018-12-01 13:11:22
1.533,2018-12-01 13:11:23
1.533,2018-12-01 13:11:24
