Leitura,Data 
3.579,2018-11-14 18:12:15
3.579,2018-11-14 18:12:19
3.579,2018-11-14 18:12:24
3.584,2018-11-14 18:12:29
3.584,2018-11-14 18:12:33
3.579,2018-11-14 18:12:38
3.584,2018-11-14 18:12:43
3.584,2018-11-14 18:12:48
3.579,2018-11-14 18:12:52
3.584,2018-11-14 18:12:57
3.589,2018-11-14 18:13:02
3.589,2018-11-14 18:13:07
3.589,2018-11-14 18:13:11
3.594,2018-11-14 18:13:16
3.589,2018-11-14 18:13:21
3.589,2018-11-14 18:13:25
3.594,2018-11-14 18:13:30
3.589,2018-11-14 18:13:35
3.594,2018-11-14 18:13:40
3.599,2018-11-14 18:13:44
3.599,2018-11-14 18:13:49
3.599,2018-11-14 18:13:54
3.599,2018-11-14 18:13:58
3.604,2018-11-14 18:14:03
3.608,2018-11-14 18:14:08
3.608,2018-11-14 18:14:13
3.604,2018-11-14 18:14:17
3.618,2018-11-14 18:14:22
3.604,2018-11-14 18:14:27
3.604,2018-11-14 18:14:32
3.608,2018-11-14 18:14:36
3.599,2018-11-14 18:14:41
3.604,2018-11-14 18:14:46
3.608,2018-11-14 18:14:50
3.599,2018-11-14 18:14:55
3.604,2018-11-14 18:15:00
3.608,2018-11-14 18:15:05
3.599,2018-11-14 18:15:09
3.604,2018-11-14 18:15:14
3.599,2018-11-14 18:15:19
3.604,2018-11-14 18:15:23
3.604,2018-11-14 18:15:28
3.604,2018-11-14 18:15:33
3.599,2018-11-14 18:15:38
3.608,2018-11-14 18:15:42
3.604,2018-11-14 18:15:47
3.599,2018-11-14 18:15:52
3.599,2018-11-14 18:15:57
3.604,2018-11-14 18:16:01
3.608,2018-11-14 18:16:06
3.604,2018-11-14 18:16:11
3.608,2018-11-14 18:16:15
3.604,2018-11-14 18:16:20
3.604,2018-11-14 18:16:25
3.608,2018-11-14 18:16:30
3.604,2018-11-14 18:16:34
3.608,2018-11-14 18:16:39
3.604,2018-11-14 18:16:44
3.608,2018-11-14 18:16:48
3.613,2018-11-14 18:16:53
3.599,2018-11-14 18:16:58
3.613,2018-11-14 18:17:03
3.613,2018-11-14 18:17:07
3.608,2018-11-14 18:17:12
3.613,2018-11-14 18:17:17
3.608,2018-11-14 18:17:22
3.608,2018-11-14 18:17:26
3.608,2018-11-14 18:17:31
3.613,2018-11-14 18:17:36
3.613,2018-11-14 18:17:40
3.613,2018-11-14 18:17:45
3.613,2018-11-14 18:17:50
3.618,2018-11-14 18:17:55
3.618,2018-11-14 18:17:59
3.623,2018-11-14 18:18:04
3.618,2018-11-14 18:18:09
3.623,2018-11-14 18:18:13
3.618,2018-11-14 18:18:18
3.618,2018-11-14 18:18:23
3.618,2018-11-14 18:18:28
3.623,2018-11-14 18:18:32
3.623,2018-11-14 18:18:37
3.628,2018-11-14 18:18:42
3.618,2018-11-14 18:18:46
3.628,2018-11-14 18:18:51
3.623,2018-11-14 18:18:56
3.628,2018-11-14 18:19:01
3.623,2018-11-14 18:19:05
3.628,2018-11-14 18:19:10
3.628,2018-11-14 18:19:15
3.633,2018-11-14 18:19:20
3.628,2018-11-14 18:19:24
3.633,2018-11-14 18:19:29
3.633,2018-11-14 18:19:34
3.638,2018-11-14 18:19:38
3.623,2018-11-14 18:19:43
3.633,2018-11-14 18:19:48
3.638,2018-11-14 18:19:53
3.638,2018-11-14 18:19:57
3.638,2018-11-14 18:20:02
3.643,2018-11-14 18:20:07
3.643,2018-11-14 18:20:11
3.638,2018-11-14 18:20:16
3.643,2018-11-14 18:20:21
3.647,2018-11-14 18:20:26
3.647,2018-11-14 18:20:30
3.647,2018-11-14 18:20:35
3.652,2018-11-14 18:20:40
3.647,2018-11-14 18:20:45
3.652,2018-11-14 18:20:49
3.652,2018-11-14 18:20:54
3.647,2018-11-14 18:20:59
3.647,2018-11-14 18:21:03
3.652,2018-11-14 18:21:08
3.652,2018-11-14 18:21:13
3.652,2018-11-14 18:21:18
3.652,2018-11-14 18:21:22
3.662,2018-11-14 18:21:27
3.652,2018-11-14 18:21:32
3.652,2018-11-14 18:21:36
3.652,2018-11-14 18:21:41
3.657,2018-11-14 18:21:46
3.657,2018-11-14 18:21:51
3.652,2018-11-14 18:21:55
3.657,2018-11-14 18:22:00
3.657,2018-11-14 18:22:05
3.652,2018-11-14 18:22:10
3.652,2018-11-14 18:22:14
3.657,2018-11-14 18:22:19
3.657,2018-11-14 18:22:24
3.662,2018-11-14 18:22:28
3.662,2018-11-14 18:22:33
3.657,2018-11-14 18:22:38
3.662,2018-11-14 18:22:43
3.657,2018-11-14 18:22:47
3.667,2018-11-14 18:22:52
3.662,2018-11-14 18:22:57
3.667,2018-11-14 18:23:01
3.662,2018-11-14 18:23:06
3.667,2018-11-14 18:23:11
3.667,2018-11-14 18:23:16
3.672,2018-11-14 18:23:20
3.667,2018-11-14 18:23:25
3.667,2018-11-14 18:23:30
3.672,2018-11-14 18:23:35
3.672,2018-11-14 18:23:39
3.672,2018-11-14 18:23:44
3.677,2018-11-14 18:23:49
3.682,2018-11-14 18:23:53
3.677,2018-11-14 18:23:58
3.677,2018-11-14 18:24:03
3.682,2018-11-14 18:24:08
3.682,2018-11-14 18:24:12
3.687,2018-11-14 18:24:17
3.687,2018-11-14 18:24:22
3.682,2018-11-14 18:24:26
3.687,2018-11-14 18:24:31
3.691,2018-11-14 18:24:36
3.691,2018-11-14 18:24:41
3.691,2018-11-14 18:24:45
3.696,2018-11-14 18:24:50
3.691,2018-11-14 18:24:55
3.696,2018-11-14 18:25:00
3.701,2018-11-14 18:25:04
3.696,2018-11-14 18:25:09
3.701,2018-11-14 18:25:14
3.706,2018-11-14 18:25:18
3.706,2018-11-14 18:25:23
3.701,2018-11-14 18:25:28
3.706,2018-11-14 18:25:33
3.711,2018-11-14 18:25:37
3.716,2018-11-14 18:25:42
3.711,2018-11-14 18:25:47
3.711,2018-11-14 18:25:51
3.716,2018-11-14 18:25:56
3.716,2018-11-14 18:26:01
3.721,2018-11-14 18:26:06
3.721,2018-11-14 18:26:10
3.721,2018-11-14 18:26:15
3.716,2018-11-14 18:26:20
3.716,2018-11-14 18:26:24
3.726,2018-11-14 18:26:29
3.721,2018-11-14 18:26:34
3.726,2018-11-14 18:26:39
3.726,2018-11-14 18:26:43
3.726,2018-11-14 18:26:48
3.721,2018-11-14 18:26:53
3.721,2018-11-14 18:26:58
3.73,2018-11-14 18:27:02
3.735,2018-11-14 18:27:07
3.735,2018-11-14 18:27:12
3.74,2018-11-14 18:27:16
3.735,2018-11-14 18:27:21
3.735,2018-11-14 18:27:26
3.745,2018-11-14 18:27:31
3.745,2018-11-14 18:27:35
3.74,2018-11-14 18:27:40
3.745,2018-11-14 18:27:45
3.75,2018-11-14 18:27:49
3.745,2018-11-14 18:27:54
3.75,2018-11-14 18:27:59
3.755,2018-11-14 18:28:04
3.76,2018-11-14 18:28:08
3.76,2018-11-14 18:28:13
3.76,2018-11-14 18:28:18
3.76,2018-11-14 18:28:23
3.77,2018-11-14 18:28:27
3.765,2018-11-14 18:28:32
3.77,2018-11-14 18:28:37
3.77,2018-11-14 18:28:41
3.77,2018-11-14 18:28:46
3.774,2018-11-14 18:28:51
3.779,2018-11-14 18:28:56
3.784,2018-11-14 18:29:00
3.784,2018-11-14 18:29:05
3.794,2018-11-14 18:29:10
3.794,2018-11-14 18:29:14
3.794,2018-11-14 18:29:19
3.804,2018-11-14 18:29:24
3.804,2018-11-14 18:29:29
3.809,2018-11-14 18:29:33
3.813,2018-11-14 18:29:38
3.818,2018-11-14 18:29:43
3.813,2018-11-14 18:29:48
3.823,2018-11-14 18:29:52
3.828,2018-11-14 18:29:57
3.838,2018-11-14 18:30:02
3.833,2018-11-14 18:30:06
3.833,2018-11-14 18:30:11
3.848,2018-11-14 18:30:16
3.843,2018-11-14 18:30:21
3.848,2018-11-14 18:30:25
3.843,2018-11-14 18:30:30
3.853,2018-11-14 18:30:35
3.848,2018-11-14 18:30:39
3.848,2018-11-14 18:30:44
3.853,2018-11-14 18:30:49
3.848,2018-11-14 18:30:54
3.848,2018-11-14 18:30:58
3.857,2018-11-14 18:31:03
3.857,2018-11-14 18:31:08
3.857,2018-11-14 18:31:13
3.857,2018-11-14 18:31:17
3.862,2018-11-14 18:31:22
3.862,2018-11-14 18:31:27
3.862,2018-11-14 18:31:31
3.867,2018-11-14 18:31:36
3.862,2018-11-14 18:31:41
3.867,2018-11-14 18:31:46
3.872,2018-11-14 18:31:50
3.867,2018-11-14 18:31:55
3.872,2018-11-14 18:32:00
3.877,2018-11-14 18:32:04
3.872,2018-11-14 18:32:09
3.877,2018-11-14 18:32:14
3.882,2018-11-14 18:32:19
3.877,2018-11-14 18:32:23
3.882,2018-11-14 18:32:28
3.882,2018-11-14 18:32:33
3.887,2018-11-14 18:32:38
3.887,2018-11-14 18:32:42
3.882,2018-11-14 18:32:47
3.887,2018-11-14 18:32:52
3.887,2018-11-14 18:32:56
3.892,2018-11-14 18:33:01
3.892,2018-11-14 18:33:06
3.896,2018-11-14 18:33:11
3.896,2018-11-14 18:33:15
3.901,2018-11-14 18:33:20
3.901,2018-11-14 18:33:25
3.896,2018-11-14 18:33:29
3.896,2018-11-14 18:33:34
3.911,2018-11-14 18:33:39
3.901,2018-11-14 18:33:44
3.901,2018-11-14 18:33:48
3.901,2018-11-14 18:33:53
3.906,2018-11-14 18:33:58
3.906,2018-11-14 18:34:02
3.906,2018-11-14 18:34:07
3.906,2018-11-14 18:34:12
3.911,2018-11-14 18:34:17
3.916,2018-11-14 18:34:21
3.911,2018-11-14 18:34:26
3.916,2018-11-14 18:34:31
3.916,2018-11-14 18:34:36
3.916,2018-11-14 18:34:40
3.916,2018-11-14 18:34:45
3.921,2018-11-14 18:34:50
3.926,2018-11-14 18:34:54
3.926,2018-11-14 18:34:59
3.931,2018-11-14 18:35:04
3.926,2018-11-14 18:35:09
3.931,2018-11-14 18:35:13
3.926,2018-11-14 18:35:18
3.916,2018-11-14 18:35:23
3.931,2018-11-14 18:35:27
3.931,2018-11-14 18:35:32
3.926,2018-11-14 18:35:37
3.931,2018-11-14 18:35:42
3.936,2018-11-14 18:35:46
3.931,2018-11-14 18:35:51
3.936,2018-11-14 18:35:56
3.936,2018-11-14 18:36:01
3.95,2018-11-14 18:36:05
3.945,2018-11-14 18:36:10
3.945,2018-11-14 18:36:15
3.945,2018-11-14 18:36:19
3.95,2018-11-14 18:36:24
3.945,2018-11-14 18:36:29
3.945,2018-11-14 18:36:34
3.945,2018-11-14 18:36:38
3.95,2018-11-14 18:36:43
3.95,2018-11-14 18:36:48
3.945,2018-11-14 18:36:52
3.955,2018-11-14 18:36:57
3.955,2018-11-14 18:37:02
3.955,2018-11-14 18:37:07
3.955,2018-11-14 18:37:11
3.95,2018-11-14 18:37:16
3.96,2018-11-14 18:37:21
3.96,2018-11-14 18:37:26
3.955,2018-11-14 18:37:30
3.965,2018-11-14 18:37:35
3.96,2018-11-14 18:37:40
3.955,2018-11-14 18:37:44
3.97,2018-11-14 18:37:49
3.97,2018-11-14 18:37:54
3.97,2018-11-14 18:37:59
3.97,2018-11-14 18:38:03
3.975,2018-11-14 18:38:08
3.97,2018-11-14 18:38:13
3.975,2018-11-14 18:38:17
3.975,2018-11-14 18:38:22
3.975,2018-11-14 18:38:27
3.975,2018-11-14 18:38:32
3.979,2018-11-14 18:38:36
3.97,2018-11-14 18:38:41
3.984,2018-11-14 18:38:46
3.979,2018-11-14 18:38:51
3.979,2018-11-14 18:38:55
3.979,2018-11-14 18:39:00
3.984,2018-11-14 18:39:05
3.979,2018-11-14 18:39:09
3.984,2018-11-14 18:39:14
3.984,2018-11-14 18:39:19
3.989,2018-11-14 18:39:24
3.984,2018-11-14 18:39:28
3.994,2018-11-14 18:39:33
3.994,2018-11-14 18:39:38
3.994,2018-11-14 18:39:42
3.999,2018-11-14 18:39:47
3.999,2018-11-14 18:39:52
4.004,2018-11-14 18:39:57
3.999,2018-11-14 18:40:01
4.014,2018-11-14 18:40:06
3.999,2018-11-14 18:40:11
4.004,2018-11-14 18:40:15
4.009,2018-11-14 18:40:20
4.009,2018-11-14 18:40:25
4.014,2018-11-14 18:40:30
4.014,2018-11-14 18:40:34
4.014,2018-11-14 18:40:39
4.004,2018-11-14 18:40:44
4.009,2018-11-14 18:40:49
4.014,2018-11-14 18:40:53
4.019,2018-11-14 18:40:58
4.023,2018-11-14 18:41:03
4.019,2018-11-14 18:41:07
4.033,2018-11-14 18:41:12
4.028,2018-11-14 18:41:17
4.023,2018-11-14 18:41:22
4.028,2018-11-14 18:41:26
4.028,2018-11-14 18:41:31
4.033,2018-11-14 18:41:36
4.033,2018-11-14 18:41:40
4.043,2018-11-14 18:41:45
4.043,2018-11-14 18:41:50
4.038,2018-11-14 18:41:55
4.043,2018-11-14 18:41:59
4.038,2018-11-14 18:42:04
4.048,2018-11-14 18:42:09
4.043,2018-11-14 18:42:14
4.043,2018-11-14 18:42:18
4.048,2018-11-14 18:42:23
4.058,2018-11-14 18:42:28
4.048,2018-11-14 18:42:32
4.048,2018-11-14 18:42:37
4.053,2018-11-14 18:42:42
4.053,2018-11-14 18:42:47
4.058,2018-11-14 18:42:51
4.058,2018-11-14 18:42:56
4.063,2018-11-14 18:43:01
4.058,2018-11-14 18:43:05
4.067,2018-11-14 18:43:10
4.067,2018-11-14 18:43:15
4.072,2018-11-14 18:43:20
4.072,2018-11-14 18:43:24
4.067,2018-11-14 18:43:29
4.072,2018-11-14 18:43:34
4.072,2018-11-14 18:43:39
4.077,2018-11-14 18:43:43
4.072,2018-11-14 18:43:48
4.082,2018-11-14 18:43:53
4.082,2018-11-14 18:43:57
4.082,2018-11-14 18:44:02
4.082,2018-11-14 18:44:07
4.087,2018-11-14 18:44:12
4.092,2018-11-14 18:44:16
4.087,2018-11-14 18:44:21
4.087,2018-11-14 18:44:26
4.097,2018-11-14 18:44:30
4.087,2018-11-14 18:44:35
4.097,2018-11-14 18:44:40
4.097,2018-11-14 18:44:45
4.097,2018-11-14 18:44:49
4.102,2018-11-14 18:44:54
4.102,2018-11-14 18:44:59
4.102,2018-11-14 18:45:04
4.102,2018-11-14 18:45:08
4.111,2018-11-14 18:45:13
4.106,2018-11-14 18:45:18
4.121,2018-11-14 18:45:22
4.116,2018-11-14 18:45:27
4.116,2018-11-14 18:45:32
4.121,2018-11-14 18:45:37
4.111,2018-11-14 18:45:41
4.126,2018-11-14 18:45:46
4.121,2018-11-14 18:45:51
4.121,2018-11-14 18:45:55
4.126,2018-11-14 18:46:00
4.131,2018-11-14 18:46:05
4.131,2018-11-14 18:46:10
4.136,2018-11-14 18:46:14
4.136,2018-11-14 18:46:19
4.141,2018-11-14 18:46:24
4.136,2018-11-14 18:46:29
4.136,2018-11-14 18:46:33
4.146,2018-11-14 18:46:38
4.146,2018-11-14 18:46:43
4.141,2018-11-14 18:46:47
4.141,2018-11-14 18:46:52
4.146,2018-11-14 18:46:57
4.141,2018-11-14 18:47:02
4.155,2018-11-14 18:47:06
4.155,2018-11-14 18:47:11
4.155,2018-11-14 18:47:16
4.17,2018-11-14 18:47:20
4.16,2018-11-14 18:47:25
4.16,2018-11-14 18:47:30
4.16,2018-11-14 18:47:35
4.165,2018-11-14 18:47:39
4.17,2018-11-14 18:47:44
4.17,2018-11-14 18:47:49
4.17,2018-11-14 18:47:53
4.17,2018-11-14 18:47:58
4.175,2018-11-14 18:48:03
4.18,2018-11-14 18:48:08
4.175,2018-11-14 18:48:12
4.185,2018-11-14 18:48:17
4.185,2018-11-14 18:48:22
4.185,2018-11-14 18:48:27
4.185,2018-11-14 18:48:31
4.189,2018-11-14 18:48:36
4.189,2018-11-14 18:48:41
4.189,2018-11-14 18:48:45
4.189,2018-11-14 18:48:50
4.199,2018-11-14 18:48:55
4.199,2018-11-14 18:49:00
4.199,2018-11-14 18:49:04
4.204,2018-11-14 18:49:09
4.209,2018-11-14 18:49:14
4.209,2018-11-14 18:49:18
4.209,2018-11-14 18:49:23
4.209,2018-11-14 18:49:28
4.219,2018-11-14 18:49:33
4.219,2018-11-14 18:49:37
4.219,2018-11-14 18:49:42
4.219,2018-11-14 18:49:47
4.219,2018-11-14 18:49:52
4.219,2018-11-14 18:49:56
4.224,2018-11-14 18:50:01
4.229,2018-11-14 18:50:06
4.238,2018-11-14 18:50:10
4.229,2018-11-14 18:50:15
4.229,2018-11-14 18:50:20
4.238,2018-11-14 18:50:25
4.229,2018-11-14 18:50:29
4.238,2018-11-14 18:50:34
4.243,2018-11-14 18:50:39
4.243,2018-11-14 18:50:43
4.248,2018-11-14 18:50:48
4.248,2018-11-14 18:50:53
4.248,2018-11-14 18:50:58
4.253,2018-11-14 18:51:02
4.253,2018-11-14 18:51:07
4.258,2018-11-14 18:51:12
4.263,2018-11-14 18:51:17
4.263,2018-11-14 18:51:21
4.263,2018-11-14 18:51:26
4.277,2018-11-14 18:51:31
4.272,2018-11-14 18:51:35
4.268,2018-11-14 18:51:40
4.272,2018-11-14 18:51:45
4.272,2018-11-14 18:51:50
4.277,2018-11-14 18:51:54
4.277,2018-11-14 18:51:59
4.282,2018-11-14 18:52:04
4.282,2018-11-14 18:52:08
4.277,2018-11-14 18:52:13
4.287,2018-11-14 18:52:18
4.292,2018-11-14 18:52:23
4.292,2018-11-14 18:52:27
4.287,2018-11-14 18:52:32
4.292,2018-11-14 18:52:37
4.302,2018-11-14 18:52:42
4.302,2018-11-14 18:52:46
4.307,2018-11-14 18:52:51
4.312,2018-11-14 18:52:56
4.307,2018-11-14 18:53:00
4.312,2018-11-14 18:53:05
4.312,2018-11-14 18:53:10
4.316,2018-11-14 18:53:15
4.321,2018-11-14 18:53:19
4.312,2018-11-14 18:53:24
4.321,2018-11-14 18:53:29
4.316,2018-11-14 18:53:33
4.326,2018-11-14 18:53:38
4.331,2018-11-14 18:53:43
4.326,2018-11-14 18:53:48
4.331,2018-11-14 18:53:52
4.341,2018-11-14 18:53:57
4.336,2018-11-14 18:54:02
4.341,2018-11-14 18:54:06
4.336,2018-11-14 18:54:11
4.351,2018-11-14 18:54:16
4.346,2018-11-14 18:54:21
4.351,2018-11-14 18:54:25
4.355,2018-11-14 18:54:30
4.355,2018-11-14 18:54:35
4.346,2018-11-14 18:54:40
4.351,2018-11-14 18:54:44
4.36,2018-11-14 18:54:49
4.36,2018-11-14 18:54:54
4.37,2018-11-14 18:54:58
4.365,2018-11-14 18:55:03
4.37,2018-11-14 18:55:08
4.37,2018-11-14 18:55:13
4.375,2018-11-14 18:55:17
4.38,2018-11-14 18:55:22
4.385,2018-11-14 18:55:27
4.38,2018-11-14 18:55:31
4.385,2018-11-14 18:55:36
4.385,2018-11-14 18:55:41
4.395,2018-11-14 18:55:46
4.395,2018-11-14 18:55:50
4.39,2018-11-14 18:55:55
4.395,2018-11-14 18:56:00
4.385,2018-11-14 18:56:05
4.399,2018-11-14 18:56:09
4.404,2018-11-14 18:56:14
4.409,2018-11-14 18:56:19
4.409,2018-11-14 18:56:23
4.419,2018-11-14 18:56:28
4.409,2018-11-14 18:56:33
4.414,2018-11-14 18:56:38
4.414,2018-11-14 18:56:42
4.424,2018-11-14 18:56:47
4.414,2018-11-14 18:56:52
4.429,2018-11-14 18:56:56
4.429,2018-11-14 18:57:01
4.434,2018-11-14 18:57:06
4.429,2018-11-14 18:57:11
4.434,2018-11-14 18:57:15
4.438,2018-11-14 18:57:20
4.438,2018-11-14 18:57:25
4.443,2018-11-14 18:57:30
4.443,2018-11-14 18:57:34
4.443,2018-11-14 18:57:39
4.448,2018-11-14 18:57:44
4.453,2018-11-14 18:57:48
4.458,2018-11-14 18:57:53
4.458,2018-11-14 18:57:58
4.458,2018-11-14 18:58:03
4.463,2018-11-14 18:58:07
4.463,2018-11-14 18:58:12
4.468,2018-11-14 18:58:17
4.478,2018-11-14 18:58:21
4.478,2018-11-14 18:58:26
4.482,2018-11-14 18:58:31
4.473,2018-11-14 18:58:36
4.482,2018-11-14 18:58:40
4.487,2018-11-14 18:58:45
4.487,2018-11-14 18:58:50
4.492,2018-11-14 18:58:55
4.492,2018-11-14 18:58:59
4.497,2018-11-14 18:59:04
4.497,2018-11-14 18:59:09
4.512,2018-11-14 18:59:13
4.502,2018-11-14 18:59:18
4.512,2018-11-14 18:59:23
4.512,2018-11-14 18:59:28
4.507,2018-11-14 18:59:32
4.517,2018-11-14 18:59:37
4.512,2018-11-14 18:59:42
4.517,2018-11-14 18:59:46
4.526,2018-11-14 18:59:51
4.521,2018-11-14 18:59:56
4.526,2018-11-14 19:00:01
4.546,2018-11-14 19:00:05
4.536,2018-11-14 19:00:10
4.541,2018-11-14 19:00:15
4.536,2018-11-14 19:00:20
4.536,2018-11-14 19:00:24
4.546,2018-11-14 19:00:29
4.551,2018-11-14 19:00:34
4.551,2018-11-14 19:00:38
4.556,2018-11-14 19:00:43
4.565,2018-11-14 19:00:48
4.561,2018-11-14 19:00:53
4.565,2018-11-14 19:00:57
4.565,2018-11-14 19:01:02
4.575,2018-11-14 19:01:07
4.575,2018-11-14 19:01:11
4.58,2018-11-14 19:01:16
4.585,2018-11-14 19:01:21
4.585,2018-11-14 19:01:26
4.585,2018-11-14 19:01:30
4.595,2018-11-14 19:01:35
4.585,2018-11-14 19:01:40
4.595,2018-11-14 19:01:44
4.6,2018-11-14 19:01:49
4.609,2018-11-14 19:01:54
4.604,2018-11-14 19:01:59
4.609,2018-11-14 19:02:03
4.609,2018-11-14 19:02:08
4.609,2018-11-14 19:02:13
4.619,2018-11-14 19:02:18
4.619,2018-11-14 19:02:22
4.629,2018-11-14 19:02:27
4.629,2018-11-14 19:02:32
4.634,2018-11-14 19:02:36
4.639,2018-11-14 19:02:41
4.639,2018-11-14 19:02:46
4.648,2018-11-14 19:02:51
4.639,2018-11-14 19:02:55
4.648,2018-11-14 19:03:00
4.648,2018-11-14 19:03:05
4.653,2018-11-14 19:03:09
4.653,2018-11-14 19:03:14
4.653,2018-11-14 19:03:19
4.668,2018-11-14 19:03:24
4.663,2018-11-14 19:03:28
4.663,2018-11-14 19:03:33
4.673,2018-11-14 19:03:38
4.678,2018-11-14 19:03:43
4.678,2018-11-14 19:03:47
4.683,2018-11-14 19:03:52
4.678,2018-11-14 19:03:57
4.683,2018-11-14 19:04:01
4.683,2018-11-14 19:04:06
4.688,2018-11-14 19:04:11
4.697,2018-11-14 19:04:16
4.697,2018-11-14 19:04:20
4.697,2018-11-14 19:04:25
4.702,2018-11-14 19:04:30
4.712,2018-11-14 19:04:34
4.702,2018-11-14 19:04:39
4.707,2018-11-14 19:04:44
4.712,2018-11-14 19:04:49
4.717,2018-11-14 19:04:53
4.717,2018-11-14 19:04:58
4.717,2018-11-14 19:05:03
4.727,2018-11-14 19:05:08
4.717,2018-11-14 19:05:12
4.727,2018-11-14 19:05:17
4.727,2018-11-14 19:05:22
4.736,2018-11-14 19:05:26
4.741,2018-11-14 19:05:31
4.746,2018-11-14 19:05:36
4.746,2018-11-14 19:05:41
4.741,2018-11-14 19:05:45
4.751,2018-11-14 19:05:50
4.751,2018-11-14 19:05:55
4.756,2018-11-14 19:05:59
4.751,2018-11-14 19:06:04
4.756,2018-11-14 19:06:09
4.756,2018-11-14 19:06:14
4.761,2018-11-14 19:06:18
4.766,2018-11-14 19:06:23
4.771,2018-11-14 19:06:28
4.766,2018-11-14 19:06:33
4.766,2018-11-14 19:06:37
4.78,2018-11-14 19:06:42
4.775,2018-11-14 19:06:47
4.785,2018-11-14 19:06:51
4.78,2018-11-14 19:06:56
4.785,2018-11-14 19:07:01
4.785,2018-11-14 19:07:06
4.785,2018-11-14 19:07:10
4.79,2018-11-14 19:07:15
4.785,2018-11-14 19:07:20
4.79,2018-11-14 19:07:24
4.795,2018-11-14 19:07:29
4.8,2018-11-14 19:07:34
4.805,2018-11-14 19:07:39
4.795,2018-11-14 19:07:43
4.8,2018-11-14 19:07:48
4.81,2018-11-14 19:07:53
4.81,2018-11-14 19:07:57
4.805,2018-11-14 19:08:02
4.814,2018-11-14 19:08:07
4.819,2018-11-14 19:08:12
4.814,2018-11-14 19:08:16
4.814,2018-11-14 19:08:21
4.819,2018-11-14 19:08:26
4.824,2018-11-14 19:08:31
4.824,2018-11-14 19:08:35
4.824,2018-11-14 19:08:40
4.819,2018-11-14 19:08:45
4.829,2018-11-14 19:08:49
4.829,2018-11-14 19:08:54
4.834,2018-11-14 19:08:59
4.834,2018-11-14 19:09:04
4.834,2018-11-14 19:09:08
4.844,2018-11-14 19:09:13
4.844,2018-11-14 19:09:18
4.839,2018-11-14 19:09:22
4.849,2018-11-14 19:09:27
4.849,2018-11-14 19:09:32
4.844,2018-11-14 19:09:37
4.844,2018-11-14 19:09:41
4.854,2018-11-14 19:09:46
4.849,2018-11-14 19:09:51
4.858,2018-11-14 19:09:56
4.858,2018-11-14 19:10:00
4.858,2018-11-14 19:10:05
4.858,2018-11-14 19:10:10
4.858,2018-11-14 19:10:14
4.858,2018-11-14 19:10:19
4.858,2018-11-14 19:10:24
4.863,2018-11-14 19:10:29
4.863,2018-11-14 19:10:33
4.868,2018-11-14 19:10:38
4.868,2018-11-14 19:10:43
4.868,2018-11-14 19:10:47
4.868,2018-11-14 19:10:52
4.878,2018-11-14 19:10:57
4.868,2018-11-14 19:11:02
4.878,2018-11-14 19:11:06
4.878,2018-11-14 19:11:11
4.873,2018-11-14 19:11:16
4.888,2018-11-14 19:11:21
4.883,2018-11-14 19:11:25
4.883,2018-11-14 19:11:30
4.883,2018-11-14 19:11:35
4.888,2018-11-14 19:11:39
4.893,2018-11-14 19:11:44
4.893,2018-11-14 19:11:49
4.893,2018-11-14 19:11:54
4.897,2018-11-14 19:11:58
4.902,2018-11-14 19:12:03
4.893,2018-11-14 19:12:08
4.897,2018-11-14 19:12:12
4.902,2018-11-14 19:12:17
4.902,2018-11-14 19:12:22
4.897,2018-11-14 19:12:27
4.897,2018-11-14 19:12:31
4.907,2018-11-14 19:12:36
4.912,2018-11-14 19:12:41
4.912,2018-11-14 19:12:46
4.907,2018-11-14 19:12:50
4.912,2018-11-14 19:12:55
4.912,2018-11-14 19:13:00
4.912,2018-11-14 19:13:04
4.912,2018-11-14 19:13:09
4.922,2018-11-14 19:13:14
4.917,2018-11-14 19:13:19
4.922,2018-11-14 19:13:23
4.917,2018-11-14 19:13:28
4.927,2018-11-14 19:13:33
4.922,2018-11-14 19:13:37
4.927,2018-11-14 19:13:42
4.927,2018-11-14 19:13:47
4.932,2018-11-14 19:13:52
4.932,2018-11-14 19:13:56
4.927,2018-11-14 19:14:01
4.937,2018-11-14 19:14:06
4.937,2018-11-14 19:14:10
4.937,2018-11-14 19:14:15
4.937,2018-11-14 19:14:20
4.932,2018-11-14 19:14:25
4.941,2018-11-14 19:14:29
4.941,2018-11-14 19:14:34
4.941,2018-11-14 19:14:39
4.941,2018-11-14 19:14:44
4.946,2018-11-14 19:14:48
4.946,2018-11-14 19:14:53
4.941,2018-11-14 19:14:58
4.946,2018-11-14 19:15:02
4.946,2018-11-14 19:15:07
4.951,2018-11-14 19:15:12
4.951,2018-11-14 19:15:17
4.946,2018-11-14 19:15:21
4.951,2018-11-14 19:15:26
4.946,2018-11-14 19:15:31
4.956,2018-11-14 19:15:35
4.956,2018-11-14 19:15:40
4.951,2018-11-14 19:15:45
4.966,2018-11-14 19:15:50
4.961,2018-11-14 19:15:54
4.956,2018-11-14 19:15:59
4.961,2018-11-14 19:16:04
4.961,2018-11-14 19:16:09
4.956,2018-11-14 19:16:13
4.966,2018-11-14 19:16:18
4.961,2018-11-14 19:16:23
4.966,2018-11-14 19:16:27
4.966,2018-11-14 19:16:32
4.971,2018-11-14 19:16:37
4.961,2018-11-14 19:16:42
4.976,2018-11-14 19:16:46
4.961,2018-11-14 19:16:51
4.971,2018-11-14 19:16:56
